399.7948	34.96604
403.35157	36.64686
406.90834	38.31494
410.46512	39.97029
414.02189	41.60017
417.57866	43.20458
421.13543	44.7708
424.6922	46.28608
428.24897	47.76316
431.80575	49.17657
435.36252	50.52632
438.91929	51.79966
442.47606	52.9966
446.03283	54.09168
449.17921	54.99576
452.73598	55.91256
456.29275	56.75297
459.84952	57.49151
463.40629	58.15365
466.96306	58.73939
470.51984	59.26146
474.07661	59.71986
477.63338	60.14007
481.19015	60.50934
484.74692	60.84041
488.30369	61.14601
491.86047	61.42615
495.41724	61.69355
498.97401	61.94822
500.2052	62.03735
503.76197	62.29202
507.31874	62.55942
510.87551	62.81409
514.43228	63.08149
517.98906	63.3489
521.54583	63.62903
525.1026	63.90917
528.65937	64.1893
532.21614	64.48217
535.77291	64.77504
539.32969	65.08065
542.88646	65.38625
546.44323	65.70458
550	66.03565
550.4104	66.07385
553.96717	66.40492
557.52394	66.74873
561.08071	67.09253
564.63748	67.43633
568.19425	67.78014
571.75103	68.11121
575.3078	68.42954
578.86457	68.73514
582.42134	69.02801
585.97811	69.28268
589.53488	69.52462
593.09166	69.74109
596.64843	69.93209
599.11081	70.03396
602.66758	70.16129
606.22435	70.25042
609.78112	70.30136
613.33789	70.32683
616.89466	70.31409
620.45144	70.28862
624.00821	70.22496
627.56498	70.13582
631.12175	70.03396
634.67852	69.90662
638.23529	69.75382
641.79207	69.60102
645.34884	69.42275
648.90561	69.23175
652.46238	69.02801
656.01915	68.81154
659.57592	68.59508
663.13269	68.36587
666.68947	68.13667
670.24624	67.89474
673.80301	67.66553
677.35978	67.43633
680.91655	67.20713
684.47332	66.97793
688.0301	66.76146
691.58687	66.54499
695.14364	66.34126
698.70041	66.15025
700.342	66.07385
703.89877	65.90832
707.45554	65.75552
711.01231	65.60272
714.56908	65.47538
718.12585	65.33531
721.68263	65.22071
725.2394	65.09338
728.79617	64.97878
732.35294	64.86418
735.90971	64.73684
739.46648	64.62224
743.02326	64.49491
746.58003	64.35484
750.1368	64.20204
753.69357	64.04924
757.25034	63.8837
760.80711	63.6927
764.36389	63.48896
767.92066	63.2725
771.47743	63.03056
775.0342	62.76316
778.59097	62.48302
782.14774	62.16469
785.70451	61.82088
789.26129	61.45161
792.81806	61.05688
796.37483	60.61121
799.9316	60.14007
800.0684	60.12733
803.62517	59.618
807.18194	59.07046
810.73871	58.49745
814.29549	57.88625
817.85226	57.23684
821.40903	56.56197
824.9658	55.86163
828.52257	55.13582
832.07934	54.38455
835.63611	53.59508
839.19289	52.79287
842.74966	51.9652
846.30643	51.11205
849.8632	50.24618
853.41997	49.35484
856.97674	48.45076
860.53352	47.53396
864.09029	46.60441
867.64706	45.64941
871.20383	44.6944
874.7606	43.72666
878.31737	42.74618
881.87415	41.7657
885.43092	40.7725
888.98769	39.76655
892.54446	38.77334
896.10123	37.7674
898.97401	36.95246
