157.69	3.0414
158.29	3.0968
158.89	3.1502
159.49	3.139
160.08	2.5515
160.68	3.293
161.28	3.3025
161.88	2.674
162.47	2.7973
163.07	3.6016
163.67	3.1865
164.27	3.4689
164.86	2.6782
165.46	2.7455
166.06	3.0154
166.66	3.0549
167.25	2.4254
167.85	3.5547
168.45	2.525
169.04	2.9179
169.64	2.4137
170.24	2.9558
170.84	3.1527
171.43	2.8976
172.03	2.6212
172.63	2.4059
173.22	2.7741
173.82	2.9373
174.42	3.1788
175.02	2.8808
175.61	2.9389
176.21	3.0311
176.81	2.7762
177.4	2.9088
178	2.6067
178.6	3.4754
179.19	3.5066
179.79	3.1524
180.39	2.745
180.98	2.9555
181.58	2.7691
182.18	2.5916
182.77	3.1134
183.37	3.0808
183.97	2.8589
184.56	2.9168
185.16	3.2268
185.76	3.2323
186.35	2.722
186.95	2.7853
187.55	2.8153
188.14	3.2622
188.74	2.7158
189.34	2.622
189.93	2.6835
190.53	2.5833
191.12	2.9219
191.72	3.125
192.32	2.9175
192.91	3.4826
193.51	2.6902
194.11	2.4523
194.7	3.0946
195.3	2.6402
195.89	3.0299
196.49	3.1068
197.09	2.6045
197.68	3.0364
198.28	2.9862
198.87	3.1216
199.47	2.6697
200.06	3.0917
200.66	2.9438
201.26	2.6639
201.85	2.7074
202.45	3.063
203.04	2.4118
203.64	2.9733
204.24	3.1793
204.83	2.8991
205.43	1.9409
206.02	2.8122
206.62	2.84
207.21	3.0027
207.81	2.6191
208.4	3.0254
209	2.7992
209.6	2.4666
210.19	2.639
210.79	2.8871
211.38	2.6373
211.98	2.8935
212.57	2.5071
213.17	2.6
213.76	2.7871
214.36	2.8813
214.95	2.894
215.55	3.0132
216.14	2.6892
216.74	3.2158
217.33	3.1107
217.93	3.4061
218.52	2.8082
219.12	3.2176
219.71	2.4797
220.31	2.7409
220.9	2.2737
221.5	3.108
222.09	2.8692
222.69	2.5824
223.28	2.9166
223.88	3.666
224.47	3.0187
225.07	2.71
225.66	2.8978
226.26	3.1549
226.85	2.0188
227.45	2.8585
228.04	2.4681
228.63	2.9477
229.23	2.6904
229.82	2.903
230.42	2.785
231.01	2.7341
231.61	2.6076
232.2	2.4217
232.8	2.7458
233.39	2.9301
233.98	2.6198
234.58	3.1958
235.17	2.6286
235.77	3.271
236.36	2.4824
236.95	2.5657
237.55	3.7273
238.14	2.6854
238.74	2.944
239.33	3.1468
239.93	2.8941
240.52	3.2922
241.11	2.774
241.71	2.7725
242.3	3.074
242.89	3.2675
243.49	2.7753
244.08	2.5941
244.68	2.8783
245.27	2.5707
245.86	2.4017
246.46	2.6748
247.05	2.8869
247.64	2.7322
248.24	2.6619
248.83	2.5814
249.43	3.0619
250.02	3.1328
250.61	3.1328
251.21	2.9108
251.8	2.9734
252.39	2.9073
252.99	2.8828
253.58	2.9842
254.17	2.8171
254.77	3.119
255.36	2.4275
255.95	2.5388
256.55	1.9425
257.14	2.8816
257.73	2.8723
258.33	2.8445
258.92	1.7444
259.51	2.9081
260.1	2.5478
260.7	2.4631
261.29	2.0786
261.88	3.5236
262.48	1.7661
263.07	2.9375
263.66	2.7892
264.25	2.2541
264.85	1.7868
265.44	3.4345
266.03	2.4794
266.63	3.5422
267.22	1.9392
267.81	2.8083
268.4	1.9329
269	2.5302
269.59	2.2279
