389.82	2.93703
390.41	3.3126
390.99	3.06985
391.58	3.57309
392.17	3.45602
392.75	3.53053
393.34	3.43991
393.92	3.50687
394.51	3.22395
395.09	3.77447
395.68	3.68839
396.27	3.79667
396.85	3.67644
397.44	4.06427
398.02	4.14207
398.61	3.964
399.19	3.86215
399.78	4.40033
400.36	3.96605
400.95	4.32657
401.54	4.04948
402.12	4.21759
402.71	4.46979
403.29	4.39097
403.88	4.24671
404.46	4.49412
405.05	4.25978
405.63	4.42661
406.22	4.38384
406.8	4.66207
407.39	4.39407
407.97	4.46577
408.56	4.43056
409.14	4.69719
409.73	4.4199
410.31	4.62737
410.9	4.28397
411.48	4.54762
412.07	4.58475
412.65	4.44475
413.24	4.40552
413.82	4.60083
414.41	4.56913
414.99	4.68871
415.57	4.67227
416.16	4.69276
416.74	4.72155
417.33	4.51353
417.91	4.64939
418.5	4.7378
419.08	4.66967
419.67	4.79616
420.25	4.65938
420.83	4.87957
421.42	4.96032
422	4.94077
422.59	4.88758
423.17	4.98449
423.75	4.94065
424.34	4.99423
424.92	5.00187
425.51	5.00963
426.09	5.12827
426.67	5.13893
427.26	5.1095
427.84	5.1597
428.43	5.09929
429.01	5.05189
429.59	5.06886
430.18	5.14155
430.76	5.17063
431.34	5.07597
431.93	5.12982
432.51	5.15458
433.1	5.06901
433.68	5.12387
434.26	4.97199
434.85	5.2743
435.43	5.0929
436.01	4.98647
436.6	4.99568
437.18	5.01901
437.76	4.94851
438.34	5.08889
438.93	4.94033
439.51	5.09841
440.09	5.06574
440.68	5.06023
441.26	4.99217
441.84	5.01781
442.43	5.07325
443.01	5.05235
443.59	5.07763
444.17	5.15405
444.76	5.15559
445.34	5.11922
445.92	5.17067
446.51	5.26379
447.09	5.28686
447.67	5.31614
448.25	5.30784
448.84	5.40641
449.42	5.40297
450	5.43553
450.58	5.40003
451.17	5.51678
451.75	5.53789
452.33	5.55894
452.91	5.59565
453.49	5.67304
454.08	5.68341
454.66	5.70908
455.24	5.72481
455.82	5.77421
456.41	5.69111
456.99	5.79088
457.57	5.74859
458.15	5.83556
458.73	5.88929
459.32	5.84073
459.9	5.81765
460.48	5.84874
461.06	5.89442
461.64	5.82335
462.22	5.84283
462.81	5.88739
463.39	5.86905
463.97	5.80095
464.55	5.80486
465.13	5.84797
465.71	5.80707
466.29	5.8176
466.88	5.72269
467.46	5.76239
468.04	5.75569
468.62	5.75422
469.2	5.68663
469.78	5.72996
470.36	5.68932
470.94	5.66314
471.53	5.64201
472.11	5.63338
472.69	5.61293
473.27	5.58685
473.85	5.56703
474.43	5.57037
475.01	5.47912
475.59	5.51734
476.17	5.46892
476.75	5.43415
477.33	5.46867
477.92	5.4397
478.5	5.38183
479.08	5.39437
479.66	5.33034
480.24	5.33743
480.82	5.30866
481.4	5.30139
481.98	5.29029
482.56	5.22531
483.14	5.23043
483.72	5.19774
484.3	5.17723
484.88	5.16679
485.46	5.08649
486.04	5.12571
486.62	5.09863
487.2	5.09462
487.78	5.04125
488.36	5.02872
488.94	4.98993
489.52	5.00482
490.1	4.96472
490.68	4.96504
491.26	4.97595
491.84	4.9282
492.42	4.90526
493	4.93023
493.58	4.88949
494.16	4.88909
494.74	4.83729
495.32	4.86439
495.9	4.85138
496.48	4.81467
497.06	4.77052
497.64	4.82597
498.22	4.7513
498.8	4.76329
499.37	4.77581
499.95	4.75981
500.53	4.72535
501.11	4.69583
501.69	4.69192
502.27	4.72815
502.85	4.7186
503.43	4.69053
504.01	4.68454
504.59	4.68467
505.17	4.68191
505.74	4.64239
506.32	4.6173
506.9	4.65265
507.48	4.611
508.06	4.63581
508.64	4.61549
509.22	4.65337
509.8	4.63405
510.37	4.60905
510.95	4.62291
511.53	4.60479
512.11	4.58509
512.69	4.61997
513.27	4.57049
513.84	4.6366
514.42	4.59295
515	4.58789
515.58	4.58078
516.16	4.6147
516.74	4.61653
517.31	4.61918
517.89	4.61813
518.47	4.62559
519.05	4.63588
519.63	4.61953
520.2	4.63123
520.78	4.65915
521.36	4.64923
521.94	4.67034
522.51	4.64955
523.09	4.6903
523.67	4.69237
524.25	4.69403
524.83	4.66092
525.4	4.70839
525.98	4.69986
526.56	4.72091
527.14	4.71151
527.71	4.76329
528.29	4.66635
528.87	4.76161
529.44	4.7732
530.02	4.78785
530.6	4.79139
531.18	4.84077
531.75	4.82075
532.33	4.81973
532.91	4.82381
533.48	4.85476
534.06	4.88293
534.64	4.86701
535.22	4.8891
535.79	4.88911
536.37	4.91034
536.95	4.91923
537.52	4.93188
538.1	4.94889
538.68	4.92703
539.25	4.94689
539.83	4.96605
540.41	4.9634
540.98	4.99043
541.56	4.95923
542.13	4.9666
542.71	5.00306
543.29	4.98731
543.86	4.99947
544.44	4.97169
545.02	5.00316
545.59	4.99573
546.17	4.98717
546.74	4.98824
547.32	5.00761
547.9	4.98163
548.47	4.98847
549.05	4.98442
549.62	4.98879
550.2	4.96521
550.78	4.99048
551.35	4.96803
551.93	4.97783
552.5	4.95201
553.08	4.95063
553.65	4.95312
554.23	4.94407
554.81	4.92634
555.38	4.91937
555.96	4.90329
556.53	4.91413
557.11	4.88257
557.68	4.88289
558.26	4.87089
558.83	4.86075
559.41	4.84004
559.98	4.81195
560.56	4.79551
561.13	4.79189
561.71	4.77093
562.28	4.76337
562.86	4.73874
563.43	4.72365
564.01	4.70268
564.58	4.68592
565.16	4.6681
565.73	4.67506
566.31	4.63095
566.88	4.62783
567.46	4.59965
568.03	4.58673
568.61	4.5719
569.18	4.53918
569.76	4.51574
570.33	4.50826
570.9	4.48049
