157.69	0.6619
158.29	0.6645
158.89	0.3524
159.49	0.4902
160.08	0.9627
160.68	0.7234
161.28	0.454
161.88	0.8982
162.47	0.8438
163.07	0.5297
163.67	0.3771
164.27	0.4253
164.86	0.6529
165.46	0.6623
166.06	0.6197
166.66	0.7576
167.25	0.374
167.85	0.2475
168.45	1.1201
169.04	0.6994
169.64	0.4647
170.24	0.5008
170.84	0.5371
171.43	0.6567
172.03	0.5346
172.63	0.647
173.22	0.5974
173.82	0.7469
174.42	1.2556
175.02	1.3437
175.61	0.3974
176.21	0.3098
176.81	0.3021
177.4	0.2485
178	0.2021
178.6	0.4114
179.19	0.7926
179.79	0.5666
180.39	0.7332
180.98	0.1556
181.58	0.4845
182.18	0.6287
182.77	1.03
183.37	0.6983
183.97	1.3211
184.56	0.6283
185.16	0.3256
185.76	0.1664
186.35	0.8803
186.95	0.6101
187.55	1.0481
188.14	0.9922
188.74	0.7826
189.34	0.7639
189.93	0.4799
190.53	0.7717
191.12	0.7333
191.72	0.6573
192.32	1.0347
192.91	0.8421
193.51	1.3198
194.11	0.847
194.7	0.4123
195.3	1.0596
195.89	1.0317
196.49	0.5414
197.09	0.823
197.68	0.6213
198.28	1.3438
198.87	0.7944
199.47	0.7694
200.06	0.9553
200.66	0.7399
201.26	0.935
201.85	1.1817
202.45	0.6816
203.04	1.0151
203.64	0.7108
204.24	0.1992
204.83	0.5736
205.43	0.4664
206.02	0.6928
206.62	0.5308
207.21	0.1572
207.81	1.0275
208.4	0.8071
209	0.7804
209.6	0.5127
210.19	0.5157
210.79	0.5266
211.38	0.2422
211.98	0.2718
212.57	0.9671
213.17	1.1572
213.76	0.9122
214.36	0.443
214.95	0.5738
215.55	0.644
216.14	1.1144
216.74	0.5989
217.33	1.4849
217.93	0.08849
218.52	0.5277
219.12	0.5174
219.71	0.4708
220.31	1.0622
220.9	0.7181
221.5	0.2946
222.09	0.9515
222.69	1.4931
223.28	0.3674
223.88	0.4951
224.47	0.1726
225.07	0.701
225.66	0.3355
226.26	0.7534
226.85	1.0826
227.45	0.7217
228.04	0.4759
228.63	0.1557
229.23	0.4801
229.82	0.7406
230.42	0.1167
231.01	0.6985
231.61	1.3883
232.2	0.3663
232.8	0.3933
233.39	1.1885
233.98	0.2098
234.58	0.8372
235.17	0.7586
235.77	0.6809
236.36	1.2662
236.95	0.2452
237.55	0.4039
238.14	1.0316
238.74	0.4657
239.33	0.05579
239.93	0.8214
240.52	0.6338
241.11	0.9347
241.71	1.2813
242.3	0.4566
242.89	0.4707
243.49	0.3876
244.08	0.634
244.68	0.8939
245.27	0.5736
245.86	0.8824
246.46	0.08307
247.05	0.4776
247.64	0.9158
248.24	0.3738
248.83	0.759
249.43	0.4779
250.02	0.7106
250.61	1.3327
251.21	0.9546
251.8	0.8307
252.39	0.4563
252.99	0.7469
253.58	0.5672
254.17	0.4785
254.77	0.2124
255.36	1.4091
255.95	0.2494
256.55	0.1008
257.14	0.4868
257.73	0.02717
258.33	0.5112
258.92	1.2627
259.51	0.2038
260.1	1.2958
260.7	1.338
261.29	0.6547
261.88	0.672
262.48	0.4139
263.07	0.8702
263.66	0.3817
264.25	0.6497
264.85	0.6636
265.44	0.5935
266.03	0.08661
266.63	0.4792
267.22	0.1836
267.81	1.2059
268.4	1.34
269	1.0729
269.59	0.5876
270.18	1.3426
270.77	0.6642
271.37	0.8267
271.96	0.9614
272.55	0.5828
273.14	1.1831
273.74	1.0616
274.33	0.9978
274.92	0.5192
275.51	0.1398
276.11	0.8692
276.7	0.753
277.29	0.8704
277.88	0.7964
278.47	0.3095
279.07	0.9517
279.66	1.3797
280.25	1.0519
280.84	0.4604
281.43	0.2475
282.03	0.6206
282.62	0.9116
283.21	1.1503
283.8	0.7236
284.39	0.5658
284.98	0.994
285.58	0.8646
286.17	0.5172
286.76	0.9689
287.35	0.3126
287.94	0.4385
288.53	0.967
289.13	1.2269
289.72	-0.0744
290.31	0.5034
290.9	0.7591
291.49	0.4783
292.08	1.2434
292.68	0.3184
293.27	1.2902
293.86	1.2815
294.45	0.4178
295.04	0.6738
295.63	0.8493
296.22	0.3602
296.81	0.2968
297.41	-0.1456
298	1.1568
298.59	1.0301
299.18	0.5341
299.77	1.0194
300.36	0.4507
300.95	1.0251
301.54	0.3681
302.13	0.6756
302.72	0.6389
303.32	0.3479
303.91	0.3351
304.5	0.7317
305.09	0.00329
305.68	0.3835
306.27	0.9329
306.86	0.8255
307.45	0.598
308.04	0.9161
308.63	0.7833
309.22	0.8857
309.81	1.1953
310.4	-0.1001
310.99	1.0378
311.58	0.4925
312.17	1.1146
312.76	0.72
313.35	0.4833
313.94	1.022
314.54	0.4759
315.13	0.6156
315.72	-0.3068
316.31	0.113
316.9	1.089
317.49	1.2372
318.08	0.1219
318.67	0.9438
319.26	0.4143
319.85	0.3903
320.44	1.3078
321.03	0.09175
321.62	1.0899
322.21	0.8971
322.8	-0.3552
323.39	0.1602
323.97	0.8025
324.56	0.5811
325.15	0.853
325.74	1.1483
326.33	1.4377
326.92	0.6513
327.51	0.7291
328.1	0.08857
328.69	0.5449
329.28	1.2411
329.87	0.7428
330.46	1.1399
331.05	0.6732
331.64	0.2777
332.23	0.3805
332.82	0.9552
333.41	0.4645
334	0.7346
334.58	0.712
335.17	0.8945
335.76	0.7791
336.35	1.2891
336.94	0.2639
337.53	0.3928
338.12	0.6753
338.71	0.7402
339.3	1.117
339.89	0.6431
340.47	1.149
341.06	0.4977
341.65	0.2058
342.24	0.5161
342.83	0.5364
343.42	0.9629
344.01	0.3817
344.6	0.7923
345.18	0.5118
345.77	1.3266
346.36	0.3413
346.95	0.3742
347.54	0.9
348.13	0.675
348.72	0.3321
349.3	0.7144
349.89	0.6092
350.48	0.482
351.07	0.3742
351.66	0.6559
352.25	0.4846
352.83	0.2745
353.42	0.6454
354.01	0.1753
354.6	0.7138
355.19	0.5189
355.77	0.2338
356.36	0.1037
356.95	0.2362
357.54	0.3116
358.13	0.3922
358.71	0.7208
359.3	0.417
359.89	0.608
360.48	0.3286
361.06	0.2772
361.65	0.4924
362.24	0.468
362.83	0.1685
363.41	0.4824
364	0.5348
364.59	0.3336
365.18	0.2809
365.76	0.4003
366.35	0.199
366.94	0.02672
367.53	0.6857
368.11	0.1184
368.7	0.3563
369.29	0.03506
369.88	0.193
370.46	0.2317
371.05	-0.03494
371.64	0.396
372.22	0.2644
372.81	0.3378
373.4	0.3791
373.99	0.3608
374.57	0.2457
375.16	-0.0462
375.75	0.02382
376.33	0.1546
376.92	0.5785
377.51	0.08069
378.09	0.2126
378.68	0.2008
379.27	0.07609
379.85	0.2344
380.44	0.1287
381.03	0.05742
381.61	0.1769
382.2	0.2958
382.79	0.2392
383.37	0.3906
383.96	0.01065
384.55	0.06833
385.13	0.2489
385.72	0.1329
386.3	0.3977
386.89	0.2814
387.48	0.07807
388.06	0.1059
388.65	0.08121
389.24	0.2552
389.82	0.1759
390.41	0.1756
390.99	0.301
391.58	0.0707
392.17	0.3464
392.75	0.3188
393.34	0.07002
393.92	0.07239
394.51	0.1539
395.09	0.1932
395.68	0.1193
396.27	0.01654
396.85	0.1717
397.44	0.1627
398.02	0.1168
398.61	0.208
399.19	0.1421
399.78	0.1843
400.36	0.1056
400.95	0.2953
401.54	0.2606
402.12	0.1589
402.71	0.1108
403.29	0.1387
403.88	0.1584
404.46	0.129
405.05	0.1845
405.63	0.2227
406.22	0.2379
406.8	0.1328
407.39	0.1582
407.97	0.1923
408.56	0.08291
409.14	0.1317
409.73	0.1832
410.31	0.1315
410.9	0.2653
411.48	0.1738
412.07	0.1515
412.65	0.1768
413.24	0.1396
413.82	0.1364
414.41	0.1848
414.99	0.1475
415.57	0.1306
416.16	0.1411
416.74	0.1578
417.33	0.1889
417.91	0.153
418.5	0.1872
419.08	0.1746
419.67	0.1689
420.25	0.1726
420.83	0.2092
421.42	0.1431
422	0.1832
422.59	0.2189
423.17	0.165
423.75	0.2186
424.34	0.1899
424.92	0.262
425.51	0.1778
426.09	0.1592
426.67	0.204
427.26	0.1741
427.84	0.2035
428.43	0.1826
429.01	0.1756
429.59	0.2457
430.18	0.2515
430.76	0.1632
431.34	0.1552
431.93	0.2245
432.51	0.1559
433.1	0.2115
433.68	0.1594
