383.96	35.635
384.55	35.95247
385.13	36.62553
385.72	37.66653
386.3	38.11607
386.89	39.45193
387.48	40.14547
388.06	41.584
388.65	41.71853
389.24	42.5742
389.82	43.3358
390.41	44.22233
390.99	44.74793
391.58	45.7942
392.17	46.46393
392.75	47.08253
393.34	47.1802
393.92	47.464
394.51	47.68993
395.09	48.06087
395.68	48.3028
396.27	48.22867
396.85	48.48573
397.44	48.6668
398.02	48.76833
398.61	48.53353
399.19	48.42973
399.78	48.58413
400.36	48.134
400.95	47.71107
401.54	47.29793
402.12	47.10133
402.71	46.90287
403.29	46.26213
403.88	45.751
404.46	45.47773
405.05	44.55193
405.63	43.9874
406.22	43.36947
406.8	42.90633
407.39	42.10787
407.97	41.37227
408.56	40.72027
409.14	40.08347
409.73	39.22387
410.31	38.52467
410.9	37.7132
411.48	37.20633
412.07	36.31273
412.65	35.47567
413.24	34.6398
413.82	34.11093
414.41	33.34427
414.99	32.6744
415.57	31.96273
416.16	31.46867
416.74	30.71113
417.33	29.98433
417.91	29.45073
418.5	28.8696
419.08	28.2
419.67	27.659
420.25	27.01933
420.83	26.67447
421.42	26.187
422	25.60513
422.59	25.05187
423.17	24.64173
423.75	24.1486
424.34	23.66007
424.92	23.2308
425.51	22.80613
426.09	22.453
426.67	22.04567
427.26	21.59647
427.84	21.2774
428.43	20.81767
429.01	20.4744
429.59	20.09727
430.18	19.84727
430.76	19.57873
431.34	19.1626
431.93	18.911
432.51	18.63387
433.1	18.32273
433.68	18.06707
434.26	17.70533
434.85	17.73693
435.43	17.3226
436.01	17.07087
436.6	16.88407
437.18	16.78327
437.76	16.5666
438.34	16.53093
438.93	16.32013
439.51	16.29847
440.09	16.23473
440.68	16.08873
441.26	15.9582
441.84	15.97473
442.43	15.92107
443.01	15.82073
443.59	15.78573
444.17	15.8204
444.76	15.7454
445.34	15.69693
445.92	15.7138
446.51	15.75807
447.09	15.74193
447.67	15.74667
448.25	15.74027
448.84	15.83647
449.42	15.84093
450	15.85413
450.58	15.83513
451.17	15.9402
451.75	15.96187
452.33	16.03273
452.91	16.1102
453.49	16.16353
454.08	16.2556
454.66	16.33367
455.24	16.37073
455.82	16.48487
456.41	16.4624
456.99	16.54007
457.57	16.62933
458.15	16.784
458.73	16.89867
459.32	16.97547
459.9	17.03593
460.48	17.15413
461.06	17.27127
461.64	17.30987
462.22	17.43127
462.81	17.5732
463.39	17.64847
463.97	17.73527
464.55	17.83187
465.13	17.99847
465.71	18.08213
466.29	18.20033
466.88	18.23247
467.46	18.408
468.04	18.53253
468.62	18.62087
469.2	18.69333
469.78	18.8188
470.36	18.88913
470.94	18.9946
471.53	19.07653
472.11	19.19947
472.69	19.31507
473.27	19.40333
473.85	19.46947
474.43	19.60407
475.01	19.6122
475.59	19.76347
476.17	19.829
476.75	19.90833
477.33	20.0178
477.92	20.12253
478.5	20.13273
479.08	20.25693
479.66	20.25607
480.24	20.36147
480.82	20.44433
481.4	20.48327
481.98	20.55813
482.56	20.56613
483.14	20.6294
483.72	20.66933
484.3	20.71293
484.88	20.77387
485.46	20.74393
486.04	20.83907
486.62	20.84273
487.2	20.91993
487.78	20.90533
488.36	20.9136
488.94	20.9514
489.52	21.01393
490.1	21.0166
490.68	21.07767
491.26	21.11213
491.84	21.1036
492.42	21.13213
493	21.1828
493.58	21.18947
494.16	21.2056
494.74	21.22213
495.32	21.28247
495.9	21.311
496.48	21.33627
497.06	21.3396
497.64	21.3876
498.22	21.35107
498.8	21.39887
499.37	21.43367
499.95	21.46467
500.53	21.44787
501.11	21.443
501.69	21.42907
502.27	21.44153
502.85	21.43313
503.43	21.40127
