299.13422	5.85605
304.90937	7.37154
310.68453	8.63445
315.49716	10.14995
320.30979	11.41286
325.12241	13.18093
330.89757	15.45417
334.74767	17.47482
338.59777	19.49548
342.44788	21.26355
347.2605	23.28421
350.14808	25.30486
353.99818	27.32552
358.81081	29.09359
363.62344	31.11425
365.54849	33.1349
369.39859	34.65039
372.28617	37.17621
374.21122	39.70203
379.02385	42.22785
380.9489	44.75367
382.87395	47.27949
387.68658	49.80531
390.57416	52.33113
396.34931	54.35179
399.23689	56.87761
404.04952	59.40343
407.89962	61.42408
410.7872	63.69732
413.67477	65.71797
419.44993	67.73863
423.30003	69.5067
426.18761	71.52736
431.96276	73.29543
435.81287	75.31609
441.58802	76.83158
448.3257	78.34707
455.06338	79.10482
459.87601	80.36773
466.61369	80.62031
476.23894	81.37806
482.97662	82.64096
490.67683	83.14613
500.30208	83.39871
509.92734	83.90387
517.62755	82.64096
526.29028	82.1358
533.02796	81.12547
538.80311	79.86256
544.57827	78.34707
550.35342	77.33674
555.16605	76.07383
559.97868	74.55834
565.75383	73.29543
571.52898	72.2851
579.22919	70.76961
585.00434	69.75929
589.81697	67.99121
596.55465	66.7283
603.29233	64.96023
610.03001	63.69732
615.80517	62.43441
619.65527	60.91892
624.4679	59.40343
630.24305	58.14052
636.0182	56.62502
644.68094	54.85695
651.41861	53.84662
656.23124	52.33113
662.96892	50.81564
666.81903	49.04757
670.66913	47.53207
678.36933	46.01658
685.10701	44.50109
691.84469	42.73302
699.5449	41.47011
704.35753	40.2072
710.13268	38.94429
714.94531	37.68138
722.64551	35.40814
730.34572	33.64007
736.12087	32.12458
741.89603	30.86167
748.63371	29.85134
754.40886	28.58843
763.07159	27.32552
769.80927	26.06261
775.58443	24.7997
784.24716	23.53679
790.98484	22.77904
800.61009	22.52646
806.38525	21.26355
811.19788	19.74806
816.97303	17.7274
821.78566	16.46449
829.48586	15.95933
839.11112	15.45417
847.77385	13.68609
855.47406	12.67576
862.21174	11.66544
871.83699	10.65511
877.61215	9.64478
886.27488	9.64478
895.90013	8.88704
905.52539	7.62413
914.18812	6.86638
921.88833	6.36122
931.51358	5.85605
938.25126	4.84572
947.87652	4.59314
957.50178	4.08798
967.12703	3.58281
976.75229	2.57249
986.37755	2.06732
996.0028	1.81474
1005.62806	1.81474
1015.25332	1.057
1024.87857	0.80441
1034.50383	0.55183
1044.12909	0.55183
1053.75434	0.55183
1063.3796	-0.20591
1073.00486	0.55183
1082.63011	-0.20591
1092.25537	0.04667
1101.88063	0.04667
