266.03	0.80427
266.63	0.74685
267.22	0.77235
267.81	0.77881
268.4	0.80311
269	0.75339
269.59	0.76697
270.18	0.74146
270.77	0.76501
271.37	0.78682
271.96	0.77699
272.55	0.78244
273.14	0.74788
273.74	0.71151
274.33	0.74909
274.92	0.76774
275.51	0.76461
276.11	0.71995
276.7	0.73991
277.29	0.74095
277.88	0.79438
278.47	0.73965
279.07	0.75218
279.66	0.78415
280.25	0.76325
280.84	0.70997
281.43	0.71111
282.03	0.79415
282.62	0.75631
283.21	0.71479
283.8	0.72436
284.39	0.78059
284.98	0.75485
285.58	0.73006
286.17	0.74802
286.76	0.73176
287.35	0.75179
287.94	0.69639
288.53	0.77681
289.13	0.71122
289.72	0.72095
290.31	0.74111
290.9	0.74734
291.49	0.73791
292.08	0.70765
292.68	0.70465
293.27	0.70495
293.86	0.74456
294.45	0.69317
295.04	0.69991
295.63	0.69576
296.22	0.73131
296.81	0.70391
297.41	0.82909
298	0.68868
298.59	0.72655
299.18	0.71353
299.77	0.67881
300.36	0.68269
300.95	0.72683
301.54	0.69268
302.13	0.67537
302.72	0.73121
303.32	0.74694
303.91	0.74055
304.5	0.68957
305.09	0.67434
305.68	0.64975
306.27	0.66887
306.86	0.63846
307.45	0.69967
308.04	0.69207
308.63	0.68776
309.22	0.68887
309.81	0.70766
310.4	0.68455
310.99	0.56447
311.58	0.67531
312.17	0.62177
312.76	0.69264
313.35	0.6711
313.94	0.65914
314.54	0.73003
315.13	0.72444
315.72	0.76513
316.31	0.81831
316.9	0.85857
317.49	0.96361
318.08	1.01731
318.67	1.12552
319.26	1.24011
319.85	1.48291
320.44	1.56773
321.03	1.80233
321.62	2.01017
322.21	2.23024
322.8	2.55492
323.39	2.80763
323.97	3.21047
324.56	3.59752
325.15	4.03081
325.74	4.47697
326.33	5.03377
326.92	5.56067
327.51	6.15479
328.1	6.74127
328.69	7.41805
329.28	8.1291
329.87	8.85146
330.46	9.63969
331.05	10.4198
331.64	11.26853
332.23	12.12507
332.82	13.00387
333.41	13.91527
334	14.84887
334.58	15.8578
335.17	16.84773
335.76	17.80847
336.35	18.8892
336.94	19.81073
337.53	20.91467
338.12	21.95033
338.71	23.06147
339.3	24.0682
339.89	25.12487
340.47	26.27347
341.06	27.31633
341.65	28.32993
342.24	29.3598
342.83	30.4268
343.42	31.5122
344.01	32.47593
344.6	33.4896
345.18	34.45467
345.77	35.53013
346.36	36.4664
346.95	37.43227
347.54	38.46027
348.13	39.35293
348.72	40.3286
349.3	41.2738
349.89	42.26007
350.48	43.0214
351.07	43.88287
351.66	44.81727
352.25	45.64387
352.83	46.39453
353.42	47.24993
