157.69	2.684
158.29	2.2168
158.89	2.2158
159.49	2.9039
160.08	2.7375
160.68	2.8699
161.28	2.7089
161.88	3.3565
162.47	2.3298
163.07	3.1788
163.67	2.8812
164.27	3.4603
164.86	3.0266
165.46	3.0965
166.06	2.67
166.66	2.7094
167.25	2.5154
167.85	2.8884
168.45	3.1966
169.04	2.6885
169.64	2.3136
170.24	2.7899
170.84	3.4675
171.43	2.8195
172.03	2.4918
172.63	3.4312
173.22	1.9339
173.82	3.0151
174.42	2.9057
175.02	2.9214
175.61	2.6645
176.21	2.653
176.81	2.5842
177.4	2.5471
178	2.1531
178.6	2.5763
179.19	3.6627
179.79	2.898
180.39	2.6907
180.98	2.4502
181.58	2.5308
182.18	2.411
182.77	2.2451
183.37	2.9843
183.97	2.7479
184.56	2.6315
185.16	2.961
185.76	2.5836
186.35	2.8035
186.95	2.9669
187.55	2.9726
188.14	2.1472
188.74	3.2203
189.34	2.7512
189.93	2.4848
190.53	3.0458
191.12	2.8748
191.72	2.7129
192.32	2.5368
192.91	2.6398
193.51	3.8557
194.11	2.545
194.7	2.9807
195.3	2.1588
195.89	2.9509
196.49	2.6773
197.09	2.0874
197.68	2.422
198.28	3.3668
198.87	2.5574
199.47	2.0094
200.06	2.033
200.66	2.2161
201.26	3.0743
201.85	1.72
202.45	3.1519
203.04	2.6658
203.64	2.7815
204.24	3.0032
204.83	2.0214
205.43	2.2705
206.02	2.4546
206.62	1.7025
207.21	2.1123
207.81	2.4226
208.4	2.1774
209	3.1098
209.6	2.4278
210.19	2.7121
210.79	2.6647
211.38	2.0676
211.98	2.3741
212.57	3.099
213.17	2.4425
213.76	1.8852
214.36	2.6519
214.95	2.6304
215.55	3.1065
216.14	2.2712
216.74	2.4018
217.33	3.0127
217.93	2.0983
218.52	3.0397
219.12	3.0349
219.71	2.5504
220.31	3.2227
220.9	1.8242
221.5	2.8316
222.09	2.6617
222.69	2.9156
223.28	2.414
223.88	1.6505
224.47	2.4837
225.07	2.2609
225.66	1.9804
226.26	1.9912
226.85	2.5577
227.45	2.8725
228.04	2.7917
228.63	2.4884
229.23	2.5999
229.82	2.5912
230.42	1.2816
231.01	2.4589
231.61	2.6738
232.2	3.1315
232.8	2.3531
233.39	1.216
233.98	2.7542
234.58	2.568
235.17	1.8837
235.77	2.652
236.36	2.6425
236.95	2.3744
237.55	2.5582
238.14	2.6751
238.74	2.7529
239.33	3.4043
239.93	1.9761
240.52	3.0013
241.11	2.9402
241.71	2.7323
242.3	1.9257
242.89	2.3667
243.49	2.0682
244.08	2.6525
244.68	2.0471
245.27	2.726
245.86	2.7864
246.46	2.5431
247.05	2.4782
247.64	2.8945
248.24	1.8788
248.83	2.3726
249.43	2.6848
250.02	2.5883
250.61	2.5506
251.21	2.5545
251.8	1.7748
252.39	3.0133
252.99	3.1526
253.58	3.0663
254.17	2.5182
254.77	2.5436
255.36	2.9543
255.95	2.6196
256.55	2.4679
257.14	2.8332
257.73	2.768
258.33	3.393
258.92	1.6871
259.51	3.6176
260.1	2.6718
260.7	1.8578
261.29	1.6524
261.88	2.1522
262.48	2.9331
263.07	2.9334
263.66	1.8065
264.25	3.1303
264.85	3.1507
265.44	2.4895
266.03	2.4418
266.63	1.7322
267.22	1.6909
267.81	2.1032
268.4	1.3441
269	3.4941
269.59	3.4384
270.18	3.1213
270.77	1.9943
271.37	1.5093
271.96	3.1862
272.55	3.5613
273.14	2.5347
273.74	2.4775
274.33	3.1067
274.92	2.2474
275.51	2.467
276.11	2.6142
276.7	2.5757
277.29	3.1364
277.88	1.5396
278.47	3.3885
279.07	3.4915
279.66	3.3634
280.25	2.9204
280.84	2.1034
281.43	2.5811
282.03	3.3587
282.62	1.5914
283.21	1.9551
283.8	3.4225
284.39	2.4276
284.98	2.5255
285.58	3.0423
286.17	2.2748
286.76	2.9518
287.35	1.7716
287.94	2.3834
288.53	3.0177
289.13	2.9239
289.72	1.7946
290.31	2.6223
290.9	2.5695
291.49	2.4789
292.08	1.6537
292.68	1.8849
293.27	3.0372
293.86	2.4124
294.45	2.5036
295.04	2.2978
295.63	2.3918
296.22	2.0504
296.81	1.6608
297.41	3.6305
298	2.6046
298.59	2.027
299.18	1.9312
299.77	2.5164
300.36	2.6589
300.95	2.8029
301.54	1.8311
302.13	2.1773
302.72	3.515
303.32	2.1833
303.91	2.7405
304.5	1.9795
305.09	1.6563
305.68	2.0101
306.27	1.9005
306.86	1.9856
307.45	3.4744
308.04	1.8443
308.63	1.957
309.22	2.4874
309.81	2.3571
310.4	2.5504
310.99	3.19
311.58	2.1397
312.17	2.6276
312.76	1.7902
313.35	1.4585
313.94	2.9466
314.54	2.3861
315.13	1.6227
315.72	1.7283
316.31	2.9419
316.9	2.4933
317.49	2.2591
318.08	1.7643
318.67	1.8307
319.26	2.0431
319.85	1.4666
320.44	1.1604
321.03	1.8812
321.62	2.0847
322.21	1.6988
322.8	2.2464
323.39	2.4634
323.97	2.135
324.56	2.5037
325.15	0.722
325.74	2.6926
326.33	2.2867
326.92	1.7509
327.51	1.6089
328.1	1.6209
328.69	1.5216
329.28	1.5054
329.87	1.9346
330.46	2.3262
331.05	1.8805
331.64	2.0303
332.23	1.4396
332.82	2.4989
333.41	1.7786
334	1.7607
334.58	0.7825
335.17	3.9042
335.76	2.8364
336.35	2.5156
336.94	1.4564
337.53	1.3649
338.12	1.6886
338.71	2.7483
339.3	0.9292
339.89	2.8445
340.47	2.2647
341.06	2.5718
341.65	2.2855
342.24	1.8572
342.83	1.9591
343.42	2.1391
344.01	1.1212
344.6	2.5453
345.18	2.2624
345.77	2.0987
346.36	1.3008
346.95	1.75
347.54	1.9135
348.13	2.3587
348.72	1.4136
349.3	1.2723
349.89	2.5278
350.48	2.4137
351.07	1.9948
351.66	1.9305
352.25	1.2375
352.83	1.9545
353.42	1.5476
354.01	1.9446
354.6	1.5581
355.19	1.9435
355.77	1.5115
356.36	1.5395
356.95	1.4213
357.54	1.4574
358.13	1.4209
358.71	1.5463
359.3	1.3809
359.89	1.2576
360.48	1.6205
361.06	1.6099
361.65	1.4344
362.24	1.7224
362.83	0.893
363.41	1.5246
364	1.3745
364.59	1.1838
365.18	1.0241
365.76	1.5032
366.35	1.3351
366.94	1.1436
367.53	0.8684
368.11	1.6959
368.7	1.2901
369.29	1.1933
369.88	0.861
370.46	1.1919
371.05	1.0584
371.64	1.0645
372.22	1.1056
372.81	1.2952
373.4	1.3435
373.99	0.9228
374.57	0.9274
